,year_of_purchase,date_of_purchase,type,og_nr,wc_nr,product,amount_in_kg,price_per_kg,total_payment_usd
23375,2022,2022-05-23,wc,,47372.0,Baobab fruit whole (org),125.0,0.14,17.5
22665,2022,2022-06-08,wc,,47372.0,Baobab fruit whole (org),121.0,0.14,16.9
23360,2022,2022-05-23,wc,,47373.0,Baobab fruit whole (org),185.0,0.14,25.9
23452,2022,2022-05-25,wc,,47373.0,Baobab fruit whole (org),28.0,0.14,3.92
22659,2022,2022-06-08,wc,,47373.0,Baobab fruit whole (org),50.0,0.14,7.0
23367,2022,2022-05-23,wc,,47374.0,Baobab fruit whole (org),212.0,0.14,29.68
22655,2022,2022-06-08,wc,,47374.0,Baobab fruit whole (org),369.0,0.14,51.7
23141,2022,2022-05-23,wc,,47380.0,Baobab fruit whole (org),232.0,0.14,32.48
22650,2022,2022-06-08,wc,,47380.0,Baobab fruit whole (org),151.0,0.15,21.1
21775,2021,2021-07-14,wc,,47447.0,Baobab fruit whole (org),862.0,0.12,103.44
21776,2021,2021-07-17,wc,,47447.0,Baobab fruit whole (org),921.0,0.12,110.52
21774,2021,2021-07-21,wc,,47447.0,Baobab fruit whole (org),384.0,0.12,46.08
21773,2021,2021-08-28,wc,,47447.0,Baobab fruit whole (org),387.0,0.12,46.44
23409,2022,2022-06-03,wc,,47447.0,Baobab fruit whole (org),206.0,0.14,28.84
23607,2022,2022-06-07,wc,,47447.0,Baobab fruit whole (org),65.0,0.14,9.1
23268,2022,2022-06-02,wc,,47449.0,Baobab fruit whole (org),130.0,0.14,18.2
23624,2022,2022-06-07,wc,,47449.0,Baobab fruit whole (org),399.0,0.14,55.86
20502,2020,2020-10-02,wc,,47477.0,Baobab fruit whole (org),4622.0,0.12,555.0
21495,2021,2021-06-09,wc,,47477.0,Baobab fruit whole (org),143.0,0.12,17.16
21803,2021,2021-06-25,wc,,47477.0,Baobab fruit whole (org),4394.0,0.12,527.28
21809,2021,2021-08-02,wc,,47477.0,Baobab fruit whole (org),5000.0,0.12,600.0
21822,2021,2021-08-28,wc,,47477.0,Baobab fruit whole (org),181.0,0.12,21.72
21782,2021,2021-09-10,wc,,47477.0,Baobab fruit whole (org),1293.0,0.12,155.16
21781,2021,2021-11-01,wc,,47477.0,Baobab fruit whole (org),430.0,0.12,51.6
21806,2021,2021-07-28,wc,,47501.0,Baobab fruit whole (org),5796.0,0.12,695.52
24014,2022,2022-06-23,wc,,47501.0,Baobab fruit whole (org),183.0,0.14,25.62
23962,2022,2022-06-15,wc,,47514.0,Baobab fruit whole (org),167.0,0.14,23.38
24070,2022,2022-07-09,wc,,47514.0,Baobab fruit whole (org),32.0,0.14,4.48
24126,2022,2022-07-16,wc,,47514.0,Baobab fruit whole (org),41.0,0.14,5.74
23952,2022,2022-06-14,wc,,47516.0,Baobab fruit whole (org),33.0,0.14,4.62
23965,2022,2022-06-15,wc,,47516.0,Baobab fruit whole (org),27.0,0.14,3.78
24072,2022,2022-07-09,wc,,47516.0,Baobab fruit whole (org),33.0,0.14,4.62
24120,2022,2022-07-16,wc,,47516.0,Baobab fruit whole (org),174.0,0.14,24.36
23953,2022,2022-06-14,wc,,47518.0,Baobab fruit whole (org),401.0,0.14,56.14
23954,2022,2022-06-14,wc,,47518.0,Baobab fruit whole (org),242.0,0.14,33.88
21665,2021,2021-07-29,wc,,47557.0,Baobab fruit whole (org),130.0,0.12,15.6
24020,2022,2022-06-23,wc,,47557.0,Baobab fruit whole (org),56.0,0.14,7.84
21685,2021,2021-07-29,wc,,47563.0,Baobab fruit whole (org),288.0,0.12,34.56
24022,2022,2022-06-23,wc,,47563.0,Baobab fruit whole (org),32.0,0.14,4.48
21687,2021,2021-07-29,wc,,47565.0,Baobab fruit whole (org),646.0,0.12,77.52
24026,2022,2022-06-23,wc,,47565.0,Baobab fruit whole (org),342.0,0.14,47.88
21676,2021,2021-07-29,wc,,47567.0,Baobab fruit whole (org),234.0,0.12,28.08
24017,2022,2022-06-23,wc,,47567.0,Baobab fruit whole (org),64.0,0.14,8.96
21686,2021,2021-07-29,wc,,47572.0,Baobab fruit whole (org),259.0,0.12,31.08
24034,2022,2022-06-23,wc,,47572.0,Baobab fruit whole (org),327.0,0.14,45.78
21674,2021,2021-07-29,wc,,47585.0,Baobab fruit whole (org),91.0,0.12,10.92
24021,2022,2022-06-23,wc,,47585.0,Baobab fruit whole (org),55.0,0.14,7.7
21667,2021,2021-07-29,wc,,47598.0,Baobab fruit whole (org),107.0,0.12,12.84
24029,2022,2022-06-23,wc,,47598.0,Baobab fruit whole (org),149.0,0.14,20.86
23747,2022,2022-06-27,wc,,47609.0,Baobab fruit whole (org),78.0,0.14,10.92
23755,2022,2022-06-27,wc,,47609.0,Baobab fruit whole (org),176.0,0.14,24.64
23743,2022,2022-06-27,wc,,47610.0,Baobab fruit whole (org),78.0,0.14,10.92
23757,2022,2022-06-27,wc,,47610.0,Baobab fruit whole (org),101.0,0.14,14.14
23536,2022,2022-06-01,wc,,47620.0,Baobab fruit whole (org),90.0,0.14,12.6
23744,2022,2022-06-27,wc,,47620.0,Baobab fruit whole (org),141.0,0.14,19.74
23758,2022,2022-06-27,wc,,47620.0,Baobab fruit whole (org),638.0,0.14,89.32
23760,2022,2022-06-27,wc,,47620.0,Baobab fruit whole (org),31.0,0.14,4.34
24172,2022,2022-07-09,wc,,47649.0,Baobab fruit whole (org),108.0,0.14,15.12
24180,2022,2022-07-09,wc,,47649.0,Baobab fruit whole (org),156.0,0.14,21.84
23411,2022,2022-06-03,wc,,47650.0,Baobab fruit whole (org),304.0,0.14,42.56
24181,2022,2022-07-09,wc,,47650.0,Baobab fruit whole (org),151.0,0.14,21.14
23653,2022,2022-06-15,wc,,47675.0,Baobab fruit whole (org),35.0,0.14,4.9
23961,2022,2022-06-15,wc,,47675.0,Baobab fruit whole (org),48.0,0.14,6.72
23651,2022,2022-06-15,wc,,47696.0,Baobab fruit whole (org),484.0,0.14,67.76
23958,2022,2022-06-15,wc,,47696.0,Baobab fruit whole (org),98.0,0.14,13.72
23275,2022,2022-06-02,wc,,48104.0,Baobab fruit whole (org),184.0,0.14,25.76
23611,2022,2022-06-07,wc,,48104.0,Baobab fruit whole (org),529.0,0.14,74.06
23408,2022,2022-06-03,wc,,48124.0,Baobab fruit whole (org),375.0,0.14,52.5
23417,2022,2022-06-03,wc,,48124.0,Baobab fruit whole (org),32.0,0.14,4.48
21175,2021,2021-02-17,wc,,50000.0,Trichillia emetica,49.0,0.8,39.0
21033,2021,2021-03-11,wc,,50000.0,Trichillia emetica,21.0,0.8,17.0
21060,2021,2021-03-11,wc,,50000.0,Trichillia emetica,19.0,0.8,15.0
21923,2022,2022-03-25,wc,,50000.0,Trichillia emetica (org),39.3,0.8,31.0
21176,2021,2021-02-17,wc,,50001.0,Trichillia emetica,51.0,0.8,41.0
21034,2021,2021-03-11,wc,,50001.0,Trichillia emetica,16.0,0.8,13.0
21924,2022,2022-03-25,wc,,50001.0,Trichillia emetica (org),34.5,0.8,28.0
21178,2021,2021-02-17,wc,,50002.0,Trichillia emetica,38.0,0.8,30.0
21035,2021,2021-03-11,wc,,50002.0,Trichillia emetica,19.0,0.8,15.0
21925,2022,2022-03-25,wc,,50002.0,Trichillia emetica (org),37.6,0.8,30.0
21180,2021,2021-02-17,wc,,50003.0,Trichillia emetica,36.0,0.8,29.0
21036,2021,2021-03-11,wc,,50003.0,Trichillia emetica,26.0,0.8,21.0
21926,2022,2022-03-25,wc,,50003.0,Trichillia emetica (org),37.4,0.8,30.0
21181,2021,2021-02-17,wc,,50004.0,Trichillia emetica,43.0,0.8,34.0
21038,2021,2021-03-11,wc,,50004.0,Trichillia emetica,27.0,0.8,22.0
21927,2022,2022-03-25,wc,,50004.0,Trichillia emetica (org),35.8,0.8,29.0
21039,2021,2021-03-11,wc,,50005.0,Trichillia emetica,25.0,0.8,20.0
21928,2022,2022-03-25,wc,,50005.0,Trichillia emetica (org),34.0,0.8,27.0
21182,2021,2021-02-17,wc,,50006.0,Trichillia emetica,27.0,0.8,22.0
21040,2021,2021-03-11,wc,,50006.0,Trichillia emetica,28.0,0.8,22.0
21929,2022,2022-03-25,wc,,50006.0,Trichillia emetica (org),34.4,0.8,28.0
21177,2021,2021-02-17,wc,,50007.0,Trichillia emetica,44.0,0.8,35.0
21041,2021,2021-03-11,wc,,50007.0,Trichillia emetica,31.0,0.8,25.0
21930,2022,2022-03-25,wc,,50007.0,Trichillia emetica (org),32.6,0.8,26.0
21179,2021,2021-02-17,wc,,50008.0,Trichillia emetica,40.0,0.8,32.0
21042,2021,2021-03-11,wc,,50008.0,Trichillia emetica,24.0,0.8,19.0
21931,2022,2022-03-25,wc,,50008.0,Trichillia emetica (org),38.5,0.8,31.0
21183,2021,2021-02-17,wc,,50009.0,Trichillia emetica,32.0,0.8,26.0
21043,2021,2021-03-11,wc,,50009.0,Trichillia emetica,20.0,0.8,16.0
21932,2022,2022-03-25,wc,,50009.0,Trichillia emetica (org),34.8,0.8,28.0
21184,2021,2021-02-17,wc,,50010.0,Trichillia emetica,39.0,0.8,31.0
21044,2021,2021-03-11,wc,,50010.0,Trichillia emetica,23.0,0.8,18.0
21933,2022,2022-03-25,wc,,50010.0,Trichillia emetica (org),34.8,0.8,28.0
21185,2021,2021-02-17,wc,,50011.0,Trichillia emetica,21.0,0.8,17.0
21045,2021,2021-03-11,wc,,50011.0,Trichillia emetica,25.0,0.8,20.0
21934,2022,2022-03-25,wc,,50011.0,Trichillia emetica (org),38.9,0.8,31.0
21188,2021,2021-02-17,wc,,50012.0,Trichillia emetica,46.0,0.8,37.0
21046,2021,2021-03-11,wc,,50012.0,Trichillia emetica,22.0,0.8,18.0
21935,2022,2022-03-25,wc,,50012.0,Trichillia emetica (org),31.4,0.8,25.0
21189,2021,2021-02-17,wc,,50013.0,Trichillia emetica,17.0,0.8,14.0
21047,2021,2021-03-11,wc,,50013.0,Trichillia emetica,20.0,0.8,16.0
21936,2022,2022-03-25,wc,,50013.0,Trichillia emetica (org),37.0,0.8,30.0
21190,2021,2021-02-17,wc,,50014.0,Trichillia emetica,26.0,0.8,21.0
21048,2021,2021-03-11,wc,,50014.0,Trichillia emetica,25.0,0.8,20.0
21061,2021,2021-03-11,wc,,50014.0,Trichillia emetica,21.0,0.8,17.0
21937,2022,2022-03-25,wc,,50014.0,Trichillia emetica (org),36.4,0.8,29.0
21187,2021,2021-02-17,wc,,50015.0,Trichillia emetica,33.0,0.8,26.0
21938,2022,2022-03-25,wc,,50015.0,Trichillia emetica (org),39.7,0.8,32.0
21186,2021,2021-02-17,wc,,50016.0,Trichillia emetica,28.0,0.8,22.0
21049,2021,2021-03-11,wc,,50016.0,Trichillia emetica,18.0,0.8,14.0
21939,2022,2022-03-25,wc,,50016.0,Trichillia emetica (org),33.2,0.8,27.0
21191,2021,2021-02-17,wc,,50017.0,Trichillia emetica,23.0,0.8,18.0
21050,2021,2021-03-11,wc,,50017.0,Trichillia emetica,22.0,0.8,18.0
21192,2021,2021-02-17,wc,,50018.0,Trichillia emetica,35.0,0.8,28.0
21051,2021,2021-03-11,wc,,50018.0,Trichillia emetica,19.0,0.8,15.0
21193,2021,2021-02-17,wc,,50019.0,Trichillia emetica,25.0,0.8,20.0
21052,2021,2021-03-11,wc,,50019.0,Trichillia emetica,17.0,0.8,14.0
21194,2021,2021-02-17,wc,,50021.0,Trichillia emetica,40.0,0.8,32.0
21053,2021,2021-03-11,wc,,50021.0,Trichillia emetica,25.0,0.8,20.0
21195,2021,2021-02-17,wc,,50024.0,Trichillia emetica,29.0,0.8,23.0
21056,2021,2021-03-11,wc,,50024.0,Trichillia emetica,42.0,0.8,34.0
21196,2021,2021-02-17,wc,,50025.0,Trichillia emetica,27.0,0.8,22.0
21057,2021,2021-03-11,wc,,50025.0,Trichillia emetica,14.0,0.8,11.0
21197,2021,2021-02-17,wc,,50026.0,Trichillia emetica,30.0,0.8,24.0
21058,2021,2021-03-11,wc,,50026.0,Trichillia emetica,16.0,0.8,13.0
21198,2021,2021-02-17,wc,,50027.0,Trichillia emetica,24.0,0.8,19.0
21059,2021,2021-03-11,wc,,50027.0,Trichillia emetica,12.0,0.8,10.0
20532,2020,2020-02-22,wc,,50028.0,Trichillia emetica,189.8,12.0,2277.6
21199,2021,2021-02-17,wc,,50028.0,Trichillia emetica,21.0,0.8,17.0
21201,2021,2021-02-17,wc,,50030.0,Trichillia emetica,17.0,0.8,14.0
21015,2021,2021-03-11,wc,,50030.0,Trichillia emetica,19.0,0.8,15.0
23088,2022,2022-03-24,wc,,50030.0,Ximenia Americana seed (org),13.5,1.0,14.0
21940,2022,2022-03-25,wc,,50030.0,Ximenia Americana seed (org),13.5,1.0,14.0
21202,2021,2021-02-17,wc,,50031.0,Trichillia emetica,27.0,0.8,22.0
21016,2021,2021-03-11,wc,,50031.0,Trichillia emetica,27.0,0.8,22.0
23089,2022,2022-03-24,wc,,50031.0,Ximenia Americana seed (org),37.3,1.0,37.0
21941,2022,2022-03-25,wc,,50031.0,Ximenia Americana seed (org),37.3,1.0,37.0
21017,2021,2021-03-11,wc,,50032.0,Trichillia emetica,22.0,0.8,18.0
23090,2022,2022-03-24,wc,,50032.0,Ximenia Americana seed (org),36.8,1.0,37.0
21942,2022,2022-03-25,wc,,50032.0,Ximenia Americana seed (org),36.8,1.0,37.0
21018,2021,2021-03-11,wc,,50033.0,Trichillia emetica,16.0,0.8,13.0
23091,2022,2022-03-24,wc,,50033.0,Ximenia Americana seed (org),41.4,1.0,41.0
21943,2022,2022-03-25,wc,,50033.0,Ximenia Americana seed (org),41.4,1.0,41.0
21019,2021,2021-03-11,wc,,50034.0,Trichillia emetica,20.0,0.8,16.0
23092,2022,2022-03-24,wc,,50034.0,Ximenia Americana seed (org),40.6,1.0,41.0
21944,2022,2022-03-25,wc,,50034.0,Ximenia Americana seed (org),40.6,1.0,41.0
21020,2021,2021-03-11,wc,,50035.0,Trichillia emetica,18.0,0.8,14.0
23093,2022,2022-03-24,wc,,50035.0,Ximenia Americana seed (org),28.2,1.0,28.0
21945,2022,2022-03-25,wc,,50035.0,Ximenia Americana seed (org),38.2,1.0,38.0
20652,2020,2020-01-28,wc,,50538.0,Ximenia Caffra Seed (org),11.7,25.5,298.35
20653,2020,2020-01-28,wc,,50538.0,Ximenia Americana seed (org),3.0,25.5,76.5
20748,2020,2020-02-25,wc,,50538.0,Ximenia Americana seed (org),21.3,25.5,543.15
20629,2020,2020-05-19,wc,,50538.0,Kalahari melon seed (org),24.6,32.0,787.2
20630,2020,2020-05-19,wc,,50538.0,Ximenia Caffra Seed (org),0.3,38.0,11.4
20604,2020,2020-08-18,wc,,50538.0,Marula seed (org),525.0,0.25,131.25
20661,2020,2020-01-30,wc,,50610.0,Ximenia Caffra Seed (org),5.0,25.5,127.5
20743,2020,2020-02-27,wc,,50610.0,Ximenia Americana seed (org),60.7,25.5,1547.85
20744,2020,2020-02-27,wc,,50610.0,Ximenia Caffra Seed (org),10.0,25.5,255.0
20624,2020,2020-03-18,wc,,50610.0,Ximenia Americana seed (org),9.7,25.5,247.42
20625,2020,2020-03-18,wc,,50610.0,Ximenia Caffra Seed (org),3.55,25.5,90.62
20639,2020,2020-05-21,wc,,50610.0,Kalahari melon seed (org),107.02,32.0,3424.64
20640,2020,2020-05-21,wc,,50610.0,Ximenia Caffra Seed (org),8.55,38.0,324.9
20641,2020,2020-05-21,wc,,50610.0,Ximenia Americana seed (org),1.37,38.0,52.06
20642,2020,2020-05-21,wc,,50610.0,Marula oil (org),1.04,88.0,91.52
